status	repo	sha	path	raw_url	note
ok	lofilabo/zoe_experiment_1	05d9fbb748e060090c331cdb5e154008a87618ed	04-Unacceptable/zoe-master/test/1.3-Tests/3-Types/1-Nil/3-NilToFloat/test.lol	https://raw.githubusercontent.com/lofilabo/zoe_experiment_1/8cfa2e8a9fce1df81afbac5349cb5e7ad071df38/04-Unacceptable/zoe-master/test/1.3-Tests/3-Types/1-Nil/3-NilToFloat/test.lol	
ok	lofilabo/zoe_experiment_1	14ae3e5618f519ed88ce714901ad0ae334019057	04-Unacceptable/zoe-master/test/1.3-Tests/7-Operators/2-Subtraction/1-Intergers/test.lol	https://raw.githubusercontent.com/lofilabo/zoe_experiment_1/8cfa2e8a9fce1df81afbac5349cb5e7ad071df38/04-Unacceptable/zoe-master/test/1.3-Tests/7-Operators/2-Subtraction/1-Intergers/test.lol	
ok	lofilabo/zoe_experiment_1	112efbc5f21b21c835cbea253d76bf648d8104ec	04-Unacceptable/zoe-master/test/1.3-Tests/7-Operators/2-Subtraction/5-IntegerStrings/test.lol	https://raw.githubusercontent.com/lofilabo/zoe_experiment_1/8cfa2e8a9fce1df81afbac5349cb5e7ad071df38/04-Unacceptable/zoe-master/test/1.3-Tests/7-Operators/2-Subtraction/5-IntegerStrings/test.lol	
ok	lofilabo/zoe_experiment_1	1056f6c235d173d4dd9218447c59113b1de702b9	04-Unacceptable/zoe-master/test/1.3-Tests/7-Operators/5-Modulo/6-FloatIntegerStrings/test.lol	https://raw.githubusercontent.com/lofilabo/zoe_experiment_1/8cfa2e8a9fce1df81afbac5349cb5e7ad071df38/04-Unacceptable/zoe-master/test/1.3-Tests/7-Operators/5-Modulo/6-FloatIntegerStrings/test.lol	
ok	lofilabo/zoe_experiment_1	06419c59431f2b03e0538ca275405b176994e13a	04-Unacceptable/zoe-master/test/1.3-Tests/7-Operators/9-LogicalORBinary/1-TruthTable/test.lol	https://raw.githubusercontent.com/lofilabo/zoe_experiment_1/8cfa2e8a9fce1df81afbac5349cb5e7ad071df38/04-Unacceptable/zoe-master/test/1.3-Tests/7-Operators/9-LogicalORBinary/1-TruthTable/test.lol	
ok	lofilabo/zoe_experiment_1	1be2106ec9913ecc51ea34ddb7a036503a7fdf02	04-Unacceptable/zoe-master/zzz_toy/unnacceptable/unacceptable02.lol	https://raw.githubusercontent.com/lofilabo/zoe_experiment_1/8cfa2e8a9fce1df81afbac5349cb5e7ad071df38/04-Unacceptable/zoe-master/zzz_toy/unnacceptable/unacceptable02.lol	
ok	lol-qwop/lol-qwop	101d8ba34b08be37424073505292afa48a443cf4	lol-qwop.lol	https://raw.githubusercontent.com/lol-qwop/lol-qwop/fe3cd0eb058ca3b565cfcf13a33905be5ac317a2/lol-qwop.lol	
ok	lolcodepp/lci	1194dd8dcd16be7562941020c752552e428e468f	test/1.3-Tests/10-Loops/5-While/test.lol	https://raw.githubusercontent.com/lolcodepp/lci/0e9f83dbfdbd26d68c036e9aa21debd507f4299f/test/1.3-Tests/10-Loops/5-While/test.lol	
ok	lolcodepp/lci	0bebb74ef1c6c1bae8f09cfeba5f33f0b63223ea	test/1.3-Tests/11-Unicode/3-EllipsesJoinCRLF/test.lol	https://raw.githubusercontent.com/lolcodepp/lci/0e9f83dbfdbd26d68c036e9aa21debd507f4299f/test/1.3-Tests/11-Unicode/3-EllipsesJoinCRLF/test.lol	
ok	lolcodepp/lci	10ad7820d8ba02dabfb530cc00f2f4a8b818e06b	test/1.3-Tests/2-Comments/2-MultipleLine/3-SeparateEndLineOnly/test.lol	https://raw.githubusercontent.com/lolcodepp/lci/0e9f83dbfdbd26d68c036e9aa21debd507f4299f/test/1.3-Tests/2-Comments/2-MultipleLine/3-SeparateEndLineOnly/test.lol	
ok	lolcodepp/lci	03b64c37ecff6ef240b5b88f5996d4b4471bea26	test/1.3-Tests/4-Output/1-MustHaveAnArg/test.lol	https://raw.githubusercontent.com/lolcodepp/lci/0e9f83dbfdbd26d68c036e9aa21debd507f4299f/test/1.3-Tests/4-Output/1-MustHaveAnArg/test.lol	
ok	lolcodepp/lci	0610381cb29a3ac566af8c8e3d70f5f0c685a1b0	test/1.3-Tests/7-Operators/16-Concatenation/2-Boolean/test.lol	https://raw.githubusercontent.com/lolcodepp/lci/0e9f83dbfdbd26d68c036e9aa21debd507f4299f/test/1.3-Tests/7-Operators/16-Concatenation/2-Boolean/test.lol	
ok	lolcodepp/lci	1447f9f407251c1ebc86358bec9665b1cc2d7ead	test/1.3-Tests/7-Operators/16-Concatenation/7-ManyArguments/test.lol	https://raw.githubusercontent.com/lolcodepp/lci/0e9f83dbfdbd26d68c036e9aa21debd507f4299f/test/1.3-Tests/7-Operators/16-Concatenation/7-ManyArguments/test.lol	
ok	lolcodepp/lci	0b028a866ec23495c3c21240518328938d69d7ea	test/1.3-Tests/7-Operators/17-ExplicitCast/4-ToFloat/5-FromString/2-EmptyString/test.lol	https://raw.githubusercontent.com/lolcodepp/lci/0e9f83dbfdbd26d68c036e9aa21debd507f4299f/test/1.3-Tests/7-Operators/17-ExplicitCast/4-ToFloat/5-FromString/2-EmptyString/test.lol	
ok	lolcodepp/lci	14ae3e5618f519ed88ce714901ad0ae334019057	test/1.3-Tests/7-Operators/2-Subtraction/1-Intergers/test.lol	https://raw.githubusercontent.com/lolcodepp/lci/0e9f83dbfdbd26d68c036e9aa21debd507f4299f/test/1.3-Tests/7-Operators/2-Subtraction/1-Intergers/test.lol	
ok	lolcodepp/lci	112efbc5f21b21c835cbea253d76bf648d8104ec	test/1.3-Tests/7-Operators/2-Subtraction/5-IntegerStrings/test.lol	https://raw.githubusercontent.com/lolcodepp/lci/0e9f83dbfdbd26d68c036e9aa21debd507f4299f/test/1.3-Tests/7-Operators/2-Subtraction/5-IntegerStrings/test.lol	
ok	lolcodepp/lci	0bb5e01d721ef9bdf3b57000542ecb054836aee8	test/1.3-Tests/7-Operators/4-Division/7-IntegerFloatStrings/test.lol	https://raw.githubusercontent.com/lolcodepp/lci/0e9f83dbfdbd26d68c036e9aa21debd507f4299f/test/1.3-Tests/7-Operators/4-Division/7-IntegerFloatStrings/test.lol	
ok	lolphantomm/phantom.lol	1003eaec02bfc23137aae90e75da584a090a4636	phantom.lol	https://raw.githubusercontent.com/lolphantomm/phantom.lol/fce92212dc2df52aa73506e38f8670a811aff67d/phantom.lol	
ok	lukasrynt/Bachelor-thesis	170ed401225bb10ad9a1ca49fd0eabe89c621027	dokument/ctufit-thesis.lol	https://raw.githubusercontent.com/lukasrynt/Bachelor-thesis/05f2498e634141b3e48e95c5f6cf12c002b9b1fc/dokument/ctufit-thesis.lol	
ok	maadriana/lolcode-interpreter	07a8e8d178598b21f47589332eb0c65bc9600911	week2-3/test/conditional.lol	https://raw.githubusercontent.com/maadriana/lolcode-interpreter/bbd4fd0a1752f0488ccbcdf93a5b7585a5a55a01/week2-3/test/conditional.lol	
ok	madangtrus/thaycacac	0f9282d7e71e0f8cb748bfe00e52d7ed13dad036	[LAB221] Desktop Java Lab/PASSED/text-editor-javadesk-master/NotePadMaster/.lol	https://raw.githubusercontent.com/madangtrus/thaycacac/c694e47ae37d82c297d8227b506f5a7fb24cc6b9/[LAB221]%20Desktop%20Java%20Lab/PASSED/text-editor-javadesk-master/NotePadMaster/.lol	
ok	maddiesloadstrings/mad.lol	11fb242f0e75557ee8b7f4732f7beacc251d4662	Mad.lol	https://raw.githubusercontent.com/maddiesloadstrings/mad.lol/8b91548bfcec2afdb5c6b3015d2662131638b7e8/Mad.lol	
ok	makenowjust/quine	0cec9ca7b3ef1c6cfd73085c1e393b11d4c94d61	quine.lol	https://raw.githubusercontent.com/makenowjust/quine/8a8e3fe9d8c8de3ad0fbff53bae7fa43a9ba3df3/quine.lol	
ok	manisit09/Manish-Test-1	07de46de458ac1c5a1c7f15009ea9b66d43788d7	LOLCODE/hai.lol	https://raw.githubusercontent.com/manisit09/Manish-Test-1/647bad9da901a52d455f05ecc37c6823c22dc77e/LOLCODE/hai.lol	
ok	markjreed/eulol	225193241e3f3abfaf960645834ec0bfd50683f9	problem0004.lol	https://raw.githubusercontent.com/markjreed/eulol/a529de4f6b2cc2abd3cf3a6100173307f654fa42/problem0004.lol	
ok	markjreed/eulol	047580a771782df937ed2933741ba4bd8e16c633	problem0005.lol	https://raw.githubusercontent.com/markjreed/eulol/a529de4f6b2cc2abd3cf3a6100173307f654fa42/problem0005.lol	
ok	martinbaumg/SAE-23	0a23a3dc6bd5f79b9b28043e3044cb1763307fd5	fiche-de-procedure/fiche.lol	https://raw.githubusercontent.com/martinbaumg/SAE-23/df5177e463fd0719133ce6df0633dab15fe71434/fiche-de-procedure/fiche.lol	
ok	martindevans/Yolol	0ed4d0f0ebbbde7b8ca8d412adcbfa506d51c564	YololEmulator/Scripts/DriftingSpaceship.lol	https://raw.githubusercontent.com/martindevans/Yolol/f1807c29f3594a9e414390e45dd615518630729d/YololEmulator/Scripts/DriftingSpaceship.lol	
ok	martindevans/Yolol	1e85634158d5a3b79f49a40baf119cca1555d34a	YololEmulator/Scripts/hanoi.lol	https://raw.githubusercontent.com/martindevans/Yolol/f1807c29f3594a9e414390e45dd615518630729d/YololEmulator/Scripts/hanoi.lol	
ok	martindevans/Yolol	2381dadb1e8b1f5466ae282b95adc9a211cb8c2b	YololEmulator/Scripts/intersection.lol	https://raw.githubusercontent.com/martindevans/Yolol/f1807c29f3594a9e414390e45dd615518630729d/YololEmulator/Scripts/intersection.lol	
ok	martindevans/Yolol	d20e9d96fd4fdadacfb8a3176d30b8c02915a6b2	Yololc/torture.lol	https://raw.githubusercontent.com/martindevans/Yolol/f1807c29f3594a9e414390e45dd615518630729d/Yololc/torture.lol	
ok	martindevans/y	0cc3ff3913fb4550c29686db4ac18ab1b479eb0c	tests/out.lol	https://raw.githubusercontent.com/martindevans/y/1e54dfb0f13780b8b4ac2b4fafaa9edd1b37c9c0/tests/out.lol	
ok	mathildor/latex-thesis-template	d53e207a90ed44618d2eae46f7ae7d300925f222	rapport.lol	https://raw.githubusercontent.com/mathildor/latex-thesis-template/10bfe1c2482f6f6c781069efe40bd96c0a39b01f/rapport.lol	
ok	mathisneunzig/LOLCODE	18050d5c1278bcfb225e43fd25e466fad689f137	while.lol	https://raw.githubusercontent.com/mathisneunzig/LOLCODE/6394d79267ff099d4738b8ffd16616a1bdba1002/while.lol	
ok	mattleibow/dotnet-lolcode	258a7872cd1b35d3f0ef2662de8c5d826beca01b	samples/basics/string-ops/strings.lol	https://raw.githubusercontent.com/mattleibow/dotnet-lolcode/dc7e2109db7c27fc92aaaabd798690d18c83664f/samples/basics/string-ops/strings.lol	
ok	mattleibow/dotnet-lolcode	1ad1483d358562bdb5730ec858a1fc622783949a	samples/basics/variables/variables.lol	https://raw.githubusercontent.com/mattleibow/dotnet-lolcode/dc7e2109db7c27fc92aaaabd798690d18c83664f/samples/basics/variables/variables.lol	
ok	mattleibow/dotnet-lolcode	18fb2b51447b944627f849061ed15cfdc6d19c7a	samples/games/arena-game/Game.lol	https://raw.githubusercontent.com/mattleibow/dotnet-lolcode/dc7e2109db7c27fc92aaaabd798690d18c83664f/samples/games/arena-game/Game.lol	
ok	mattleibow/dotnet-lolcode	088afa65a4c8a05bf35d1f0775892055d1105d3c	src/Lolcode.NET.Templates/templates/lolcode-console/Program.lol	https://raw.githubusercontent.com/mattleibow/dotnet-lolcode/dc7e2109db7c27fc92aaaabd798690d18c83664f/src/Lolcode.NET.Templates/templates/lolcode-console/Program.lol	
ok	mattleibow/lolcode-dot-net	0cf38a90f9a96eefc66ae2560ac857f34c1914b4	LOLCode.net.Test/Samples/visible.lol	https://raw.githubusercontent.com/mattleibow/lolcode-dot-net/c68376671e7d1819ca36b5a757717965d4812e82/LOLCode.net.Test/Samples/visible.lol	
ok	mattleibow/lolcode-dot-net	1c861eae48ae472a25b3a038138e20c191a3629c	lolc/bf.lol	https://raw.githubusercontent.com/mattleibow/lolcode-dot-net/c68376671e7d1819ca36b5a757717965d4812e82/lolc/bf.lol	
ok	mattys1/zaawansowane-p4	0420291cfb95c1837a88be51841e8d7cf01ee5a1	docs/manual/dokument.lol	https://raw.githubusercontent.com/mattys1/zaawansowane-p4/bb19132040cbd0efbe8fb9d795ce8b8b073411c6/docs/manual/dokument.lol	
ok	mattys1/zaawansowane-p6	1508dfeafd3e33e0d1b0889153fb2de541f8546b	docs/manual/dokument.lol	https://raw.githubusercontent.com/mattys1/zaawansowane-p6/a44815d7b433b5f2f574c963b95b50b81dd78c0b/docs/manual/dokument.lol	
ok	matzegltg/Bachelor-Thesis	1ab851223335dccf9272c0b84abfe96c46670710	latex/main.lol	https://raw.githubusercontent.com/matzegltg/Bachelor-Thesis/451b71553a9699d3a4bcd18acd3259be3a6df481/latex/main.lol	
ok	mawerty/Is-Prime	0afb79c4ad811302e955341d866d91df03a58f70	optimized_implementations/main.lol	https://raw.githubusercontent.com/mawerty/Is-Prime/807eebf08f898141d2255e29be662128e6a226ea/optimized_implementations/main.lol	
ok	mbenahmed1/ScheduleMe	08dcec1e20b9b61c7d288726c2620ed859a0c4b2	etc/test.lol	https://raw.githubusercontent.com/mbenahmed1/ScheduleMe/a0850ef67b0ff771e9f3580bab2f8cf28e7e7609/etc/test.lol	
ok	mertabo/cmsc-124-project	020e7fec5a6cd9491738410477847d77932be510	extra credit/nested_if-then.lol	https://raw.githubusercontent.com/mertabo/cmsc-124-project/239b67569eb9eeecfd0188207c6606563d5f0ed2/extra%20credit/nested_if-then.lol	
ok	mertabo/cmsc-124-project	0d7ea69caa97e4755c97a8ed14b64f48113d4446	files/arith.lol	https://raw.githubusercontent.com/mertabo/cmsc-124-project/239b67569eb9eeecfd0188207c6606563d5f0ed2/files/arith.lol	
ok	mertabo/cmsc-124-project	1874ba9631a7e5bacf4487e98a5b7eff95ae9d21	files/io.lol	https://raw.githubusercontent.com/mertabo/cmsc-124-project/239b67569eb9eeecfd0188207c6606563d5f0ed2/files/io.lol	
ok	michael-stuetzner/diplomarbeit-recode-2526	1a4ba9ab1d0c407f711de52df45532a13231682b	diplomarbeit-schriftlich/thesis.lol	https://raw.githubusercontent.com/michael-stuetzner/diplomarbeit-recode-2526/840e25ccddab8aa20ebb6c71022f9dbe691ceb2b/diplomarbeit-schriftlich/thesis.lol	
ok	mircocazzaro/tesimagistrale	0f47e42fa904bae03f46be93952f57e14c2bb572	main.lol	https://raw.githubusercontent.com/mircocazzaro/tesimagistrale/0d1c532fb7b2bdd8701840e21977eca6a9316fa0/main.lol	
ok	mjrb/mongo-lol-driver-example	270196ec96b5cd6fb23c01535b224449f58fbaf7	cgi-bin/todo.lol	https://raw.githubusercontent.com/mjrb/mongo-lol-driver-example/08d1816f797f926afaf62d1c98bbfc840fd52b73/cgi-bin/todo.lol	
ok	mldamalerio/LOLCODE-Interpreter	2226abfb24a5a3cbaddfb74b6b1128454c82c407	more_samples/comparison.lol	https://raw.githubusercontent.com/mldamalerio/LOLCODE-Interpreter/fed65f99113b23cc4413c580d1209c959aa56da6/more_samples/comparison.lol	
ok	mldamalerio/LOLCODE-Interpreter	1e133b4a1c7af9ce8d30eafc88c72f8bb3bc1b04	more_samples/sample1.lol	https://raw.githubusercontent.com/mldamalerio/LOLCODE-Interpreter/fed65f99113b23cc4413c580d1209c959aa56da6/more_samples/sample1.lol	
ok	mldamalerio/LOLCODE-Interpreter	18eae82f891cc3bdd2a4b248c3fb4ac44ad4c4df	more_samples/sample4.lol	https://raw.githubusercontent.com/mldamalerio/LOLCODE-Interpreter/fed65f99113b23cc4413c580d1209c959aa56da6/more_samples/sample4.lol	
ok	monumei/skibidi-brat	00494cff61d14089b0f8463cdaa97c2261a24c11	project-testcases/10_functions.lol	https://raw.githubusercontent.com/monumei/skibidi-brat/5b41c8d63973a1210026d504377e7e15d8cfe48d/project-testcases/10_functions.lol	
ok	morkro/fizzbuzz	22b4f36c444298a7ecf5863908a191d4abad769f	src/lolcode.lol	https://raw.githubusercontent.com/morkro/fizzbuzz/ca87e304375d0be7b1bb454c7c40fe8ee6969920/src/lolcode.lol	
ok	mrMetalWood/BAMM	1332d2bcef132eda7f622d1cbcbfa145fdc3f799	bachelorthesis.lol	https://raw.githubusercontent.com/mrMetalWood/BAMM/6e132f0615b43c9b1fa391d4b830f6d7af1530a4/bachelorthesis.lol	
ok	mreifer1/RUST_LOLCODE_COMPILER	0741d69aae70e47d7c472a0c0264d431b4afc666	test/Test10.lol	https://raw.githubusercontent.com/mreifer1/RUST_LOLCODE_COMPILER/00ce01f54a8930456cddae75d89b65edb5b38f2b/test/Test10.lol	
ok	mreifer1/RUST_LOLCODE_COMPILER	11f7b6d1ed2f2adf6a201346905acbc72d793c3b	test/Test5.lol	https://raw.githubusercontent.com/mreifer1/RUST_LOLCODE_COMPILER/00ce01f54a8930456cddae75d89b65edb5b38f2b/test/Test5.lol	
ok	mreifer1/RUST_LOLCODE_COMPILER	1284d777cd48c49ed0a7e04ef5ea2e3ed2a0e41c	test/Test6.lol	https://raw.githubusercontent.com/mreifer1/RUST_LOLCODE_COMPILER/00ce01f54a8930456cddae75d89b65edb5b38f2b/test/Test6.lol	
ok	mstraughan86/Esoteric-Language-Studies	1737078af545e3788b3408dbd6ef0763224573f8	LOLCODE/app1.lol	https://raw.githubusercontent.com/mstraughan86/Esoteric-Language-Studies/9d499081fa17ac5708882de1f0b35e201942a471/LOLCODE/app1.lol	
ok	mstraughan86/Esoteric-Language-Studies	a5c3714a44c00e81d59f80644c1fbf3161abb5b6	LOLCODE/app2.lol	https://raw.githubusercontent.com/mstraughan86/Esoteric-Language-Studies/9d499081fa17ac5708882de1f0b35e201942a471/LOLCODE/app2.lol	
ok	mstraughan86/Esoteric-Language-Studies	e7588b95623a465ffd9a25cdb573865e5216d69d	LOLCODE/sort_array.lol	https://raw.githubusercontent.com/mstraughan86/Esoteric-Language-Studies/9d499081fa17ac5708882de1f0b35e201942a471/LOLCODE/sort_array.lol	
ok	mstraughan86/Esoteric-Language-Studies	07bf0b1482dd35abf5b14dbaa8acea81a764dbf0	LOLCODE/string_to_lowercase.lol	https://raw.githubusercontent.com/mstraughan86/Esoteric-Language-Studies/9d499081fa17ac5708882de1f0b35e201942a471/LOLCODE/string_to_lowercase.lol	
ok	msttnakashima/cmsc124_project	1eacb97dbcbfa21b1352c0b73fa8e96a7c410974	sample/bool.lol	https://raw.githubusercontent.com/msttnakashima/cmsc124_project/22138c1f384ee458cc0d9dd3ac5be0e8f9572b10/sample/bool.lol	
ok	msttnakashima/cmsc124_project	0f3efeafe3ecaead57c08204ea3be9d171c13676	sample/io.lol	https://raw.githubusercontent.com/msttnakashima/cmsc124_project/22138c1f384ee458cc0d9dd3ac5be0e8f9572b10/sample/io.lol	
ok	msttnakashima/cmsc124_project	02dd09a868135bc861c2a407a555b49abd4da167	self-tests/comparison.lol	https://raw.githubusercontent.com/msttnakashima/cmsc124_project/22138c1f384ee458cc0d9dd3ac5be0e8f9572b10/self-tests/comparison.lol	
ok	mutcianm/lolcodec	0359f36869ba670b7bd7654e74da077d54440e00	tests/com/lolcode/tree/expressions.lol	https://raw.githubusercontent.com/mutcianm/lolcodec/3db52f193dbd89ee2f2c1b0f75df7d8e73f1f81e/tests/com/lolcode/tree/expressions.lol	
ok	mutcianm/lolcodec	0151e169b9577a1f3e960147458b2d1a6c4f75ba	tests/com/lolcode/tree/loop.lol	https://raw.githubusercontent.com/mutcianm/lolcodec/3db52f193dbd89ee2f2c1b0f75df7d8e73f1f81e/tests/com/lolcode/tree/loop.lol	
ok	nadineanareta/lolcode-interpreter	1cd9914bd22d80135203a17d6642d8824faf52d2	testcases/08_switch.lol	https://raw.githubusercontent.com/nadineanareta/lolcode-interpreter/b5933c59b355c7864d746eb7f33e55865eb7faab/testcases/08_switch.lol	
ok	narze/coffee-to-code	03f4b174b657885c49d0bcd698dec70c761dfa54	LOLCODE/sleepntsheep.lol	https://raw.githubusercontent.com/narze/coffee-to-code/38c566df81011415c2ab10b7deb6e1a11b691d71/LOLCODE/sleepntsheep.lol	
ok	navilan/wabi	c1b60deb2a801188065f8330b08b571e48ed313f	flake.lol	https://raw.githubusercontent.com/navilan/wabi/f39f14fc5f68b83f2e5ab3bc8400e6dd3329f0e7/flake.lol	
ok	nel417/Random_Hello_Worlds	26a42852b6663f43c36c354bc3483116b1349d4e	lol.lol	https://raw.githubusercontent.com/nel417/Random_Hello_Worlds/b5b97ebafb9785dac5bcbbf11424f498bc3df1ae/lol.lol	
ok	netfri25/aoc24	27215da419438d7672c6ab4f59d95f8df53815f0	day05/main.lol	https://raw.githubusercontent.com/netfri25/aoc24/3f501ecaf35c22107de2512230f3dc704cb2a50b/day05/main.lol	
ok	netfri25/aoc24	2be6f0000d87f600805eb9ed19992cd7f896c76a	day11/main.lol	https://raw.githubusercontent.com/netfri25/aoc24/3f501ecaf35c22107de2512230f3dc704cb2a50b/day11/main.lol	
ok	nfenciso1/lolcode-interpreter	0bf6410d0647d20dfc7ce57944ee8e8c1016785e	test-cases/e02_line_continuation.lol	https://raw.githubusercontent.com/nfenciso1/lolcode-interpreter/bee6c690fdf8b81b7dda112d1ed94c1c8714ede7/test-cases/e02_line_continuation.lol	
ok	nguyenphuminh/HelloWorld	bc344c3a67d1ed0f9c984edb6880c3ddc4681b84	LOLCODE/HelloWorld.lol	https://raw.githubusercontent.com/nguyenphuminh/HelloWorld/81a1bd8f3288382180e9382149f231a828258976/LOLCODE/HelloWorld.lol	
ok	nickimaa/bachelorarbeit	1e2b5c4c298829062be9b2518230fe45ecfae15b	Bachelorarbeit_Dominik_Angermair/main.lol	https://raw.githubusercontent.com/nickimaa/bachelorarbeit/85ed3afcd04042877e21d2220997f6a39f391b8a/Bachelorarbeit_Dominik_Angermair/main.lol	
ok	nicodecastro/lolcode-interpreter	1bc0c8060136f96dc1007dffd03716fbe5f465ec	tests/03_arith.lol	https://raw.githubusercontent.com/nicodecastro/lolcode-interpreter/b852d1ba002a1a3fdc0dfe93847e7e916fcd3a3a/tests/03_arith.lol	
ok	nicodecastro/lolcode-interpreter	0035f9860f39adc566e5525c04d9b6ba67beae33	tests/10_functions.lol	https://raw.githubusercontent.com/nicodecastro/lolcode-interpreter/b852d1ba002a1a3fdc0dfe93847e7e916fcd3a3a/tests/10_functions.lol	
ok	nicodecastro/lolcode-interpreter	038689e6952496cbded4bf8a0b6d4daa82eb1d17	tests/test_file.lol	https://raw.githubusercontent.com/nicodecastro/lolcode-interpreter/b852d1ba002a1a3fdc0dfe93847e7e916fcd3a3a/tests/test_file.lol	
ok	nikitagrygoriev/LOLCODE_Compiler	1626ebcedda891f8dd8a3fef046d9cfd57dafc1f	examples/lolProgram2.lol	https://raw.githubusercontent.com/nikitagrygoriev/LOLCODE_Compiler/c7459efe8e56f25bb39d68e7cb525111b1522ab2/examples/lolProgram2.lol	
ok	nikitagrygoriev/LOLCODE_Compiler	1669673ee680a5b2bce81c997b8c1f7ef60b7ce0	examples/lolProgram3.lol	https://raw.githubusercontent.com/nikitagrygoriev/LOLCODE_Compiler/c7459efe8e56f25bb39d68e7cb525111b1522ab2/examples/lolProgram3.lol	
ok	nikitagrygoriev/LOLCODE_Compiler	04c4bf658665fd89cab347b64e2481ee19e85b38	examples/lolProgram5.lol	https://raw.githubusercontent.com/nikitagrygoriev/LOLCODE_Compiler/c7459efe8e56f25bb39d68e7cb525111b1522ab2/examples/lolProgram5.lol	
ok	nikitagrygoriev/LOLCODE_Compiler	1626ebcedda891f8dd8a3fef046d9cfd57dafc1f	out/production/Compilers/examples/lolProgram2.lol	https://raw.githubusercontent.com/nikitagrygoriev/LOLCODE_Compiler/c7459efe8e56f25bb39d68e7cb525111b1522ab2/out/production/Compilers/examples/lolProgram2.lol	
ok	nikitagrygoriev/LOLCODE_Compiler	1669673ee680a5b2bce81c997b8c1f7ef60b7ce0	out/production/Compilers/examples/lolProgram3.lol	https://raw.githubusercontent.com/nikitagrygoriev/LOLCODE_Compiler/c7459efe8e56f25bb39d68e7cb525111b1522ab2/out/production/Compilers/examples/lolProgram3.lol	
ok	nikitagrygoriev/LOLCODE_Compiler	04c4bf658665fd89cab347b64e2481ee19e85b38	out/production/Compilers/examples/lolProgram5.lol	https://raw.githubusercontent.com/nikitagrygoriev/LOLCODE_Compiler/c7459efe8e56f25bb39d68e7cb525111b1522ab2/out/production/Compilers/examples/lolProgram5.lol	
ok	nikolaarinanda/tugas-akhir	2b2510343f60f0722afb730ddb431321d7b5318e	latex/thesis.lol	https://raw.githubusercontent.com/nikolaarinanda/tugas-akhir/878c0aca3da4177989fc1224a81eb28f9b759437/latex/thesis.lol	
ok	niladriranjandas/DREAMv2	1e4fe7fee64fe14132d49ba142598788595ce338	proteinsparams/1bhu_param_5x1x/1bhu.dist.1.lol	https://raw.githubusercontent.com/niladriranjandas/DREAMv2/69eb0d28259cff46095a15e29c286b90e781f88e/proteinsparams/1bhu_param_5x1x/1bhu.dist.1.lol	
ok	niladriranjandas/DREAMv2	26fbe6f4e028c410c7f1f90919db2ae105944eb1	proteinsparams/1de3_param_1ygw/1de3.dist.1.lol	https://raw.githubusercontent.com/niladriranjandas/DREAMv2/69eb0d28259cff46095a15e29c286b90e781f88e/proteinsparams/1de3_param_1ygw/1de3.dist.1.lol	
